WP_011271304.1,Q9ZDU9.1,214.0,84.091
WP_011271306.1,Q92IW1.1,1323.0,96.828
WP_011271307.1,Q44879.1,327.0,45.202
WP_011271308.1,P37894.2,191.0,42.52
WP_011271310.1,Q9ZDU3.1,325.0,82.273
WP_011271312.1,Q92IV5.1,316.0,97.419
WP_011271313.1,A8F0Z2.1,301.0,95.031
WP_011271314.1,Q47749.2,165.0,37.054
WP_011271315.1,A8EXY4.1,197.0,85.047
WP_011271316.1,Q92IQ1.1,1202.0,97.333
WP_011271318.1,P45423.1,159.0,29.483
WP_011271320.1,Q4UJB1.1,179.0,54.902
WP_011271323.1,P29610.1,236.0,45.528
WP_011271325.1,Q92IR1.1,789.0,97.487
WP_011271326.1,Q92IR2.1,364.0,98.305
WP_011271327.1,Q9ZDQ6.1,220.0,74.026
WP_011271328.1,Q92IR4.1,352.0,93.953
WP_011271329.1,Q6GJ47.1,57.4,27.485
WP_011271334.1,P44910.1,665.0,55.319
WP_011271335.1,Q92IS2.1,654.0,96.012
WP_011271336.1,Q92IS3.1,645.0,95.092
WP_011271337.1,P09030.4,136.0,32.0
WP_011271338.1,P0AD71.1,80.1,22.258
WP_011271339.1,Q92IS6.1,580.0,94.719
WP_011271340.1,Q92IS7.1,625.0,91.988
WP_011271344.1,C3PMV2.1,570.0,94.444
WP_011271346.1,Q92IT3.1,358.0,98.286
WP_011271347.1,Q9ZDS3.1,231.0,81.29
WP_011271348.1,Q1RID2.1,241.0,31.699
WP_011271349.1,O30994.1,209.0,28.103
WP_011271350.1,Q92IT6.1,525.0,98.127
WP_011271351.1,Q92IT7.1,630.0,94.393
WP_011271352.1,A8F109.2,558.0,92.857
WP_011271353.1,A8GMP6.1,937.0,95.816
WP_011271354.1,P32701.2,117.0,33.333
WP_011271355.1,P29943.1,66.6,43.373
WP_011271356.1,Q9ZDT1.1,108.0,83.333
WP_011271361.1,Q92IU5.1,463.0,98.701
WP_011271362.1,Q92IU6.1,208.0,94.393
WP_011271363.1,Q9A3D5.1,91.3,27.711
WP_011271364.1,A8GRA8.1,369.0,94.681
WP_011271365.1,Q9A5I5.1,352.0,41.964
WP_011271367.1,Q92IZ6.1,1778.0,96.796
WP_011271371.1,Q92J02.1,197.0,93.137
WP_011271372.1,Q92J03.1,1327.0,96.369
WP_011271373.1,A8F0V8.1,365.0,91.192
WP_011271374.1,Q92J06.1,317.0,96.386
WP_011271375.1,C4K0Z7.1,1107.0,87.127
WP_011271376.1,Q9AKM6.1,223.0,98.214
WP_011271377.1,Q9ZDW7.1,575.0,80.056
WP_011271379.1,P67092.1,75.1,30.822
WP_011271384.1,Q92J26.2,544.0,97.08
WP_011271385.1,Q9ZDX1.1,352.0,82.857
WP_011271386.1,Q9ZDX2.1,220.0,94.118
WP_011271387.1,Q92J29.2,546.0,97.455
WP_011271388.1,Q54VB3.1,132.0,44.048
WP_011271389.1,Q9ZDX5.1,556.0,85.67
WP_011271390.1,Q9ZDX6.1,261.0,84.076
WP_011271392.1,Q1RHH3.1,49.7,35.238
WP_011271394.1,Q9ZDX7.1,368.0,89.062
WP_011271395.1,A8GMF9.1,1232.0,97.129
WP_011271396.1,A8GMF8.1,728.0,94.609
WP_011271397.1,P0AE65.1,85.5,59.722
WP_011271398.1,Q8C8R3.2,80.1,43.678
WP_011271399.1,Q9ZDY1.1,450.0,88.755
WP_011271400.1,Q92J40.1,1003.0,93.956
WP_011271404.1,Q92J43.1,748.0,93.017
WP_011271405.1,Q92J44.2,281.0,96.377
WP_011271407.1,O59010.1,282.0,41.827
WP_011271411.1,A4IGH2.1,263.0,34.359
WP_011271414.1,P37415.1,87.8,41.573
WP_011271418.1,P52024.2,67.4,34.043
WP_011271419.1,Q57124.1,514.0,33.663
WP_011271420.1,Q9ZDZ4.1,115.0,88.462
WP_011271421.1,Q92J59.2,394.0,90.0
WP_011271423.1,Q9ZDZ7.1,243.0,78.767
WP_011271428.1,A8GMD3.1,441.0,94.714
WP_011271429.1,A8F0S0.1,298.0,94.839
WP_011271430.1,Q92J66.1,638.0,94.413
WP_011271431.1,C6V5K2.1,314.0,28.514
WP_011271433.1,Q9ZE04.1,122.0,89.552
WP_011271434.1,P0AEJ1.1,215.0,28.543
WP_011271436.1,Q92J71.2,485.0,99.17
WP_011271437.1,C4K0R2.1,360.0,96.237
WP_011271438.1,A8GMC1.1,188.0,92.0
WP_011271439.1,C4K0R4.1,991.0,96.957
WP_011271440.1,C3PMI9.1,977.0,97.723
WP_011271441.1,P54535.1,139.0,33.058
WP_011271442.1,P9WND8.1,112.0,34.132
WP_011271443.1,A8GMB6.1,466.0,92.653
WP_011271444.1,Q9ZE15.1,452.0,95.763
WP_011271447.1,P54965.3,73.9,29.286
WP_011271448.1,Q92J82.2,1195.0,96.321
WP_011271450.1,Q9ZE18.1,194.0,76.8
WP_011271453.1,Q92JA9.1,74.7,57.746
WP_011271454.1,B0BWB0.1,2778.0,98.688
WP_011271455.1,A8GQW4.1,2768.0,98.179
WP_011271456.1,Q9ZE21.1,206.0,88.0
WP_011271457.1,A8F0P5.1,334.0,98.225
WP_011271458.1,Q92J89.1,472.0,98.326
WP_011271459.1,A8GMA3.1,286.0,97.241
WP_011271460.1,Q92J91.1,368.0,94.792
WP_011271461.1,Q8KTC0.1,131.0,98.485
WP_011271462.1,Q92J93.1,1409.0,97.425
WP_011271463.1,Q92J94.1,325.0,99.371
WP_011271464.1,Q92J96.1,416.0,96.789
WP_011271465.1,Q4UJM2.1,59.3,54.717
WP_011271466.1,Q4UJM3.1,59.3,54.717
WP_011271467.1,Q92J97.1,1214.0,97.315
WP_011271469.1,Q92J98.1,221.0,88.889
WP_011271471.1,Q92J99.1,233.0,91.935
WP_011271474.1,Q92JA1.2,919.0,93.177
WP_011271475.1,Q8K915.1,160.0,31.208
WP_011271476.1,Q9KV09.1,169.0,30.877
WP_011271477.1,Q92JA4.1,567.0,90.881
WP_011271478.1,Q9ZE28.1,484.0,63.793
WP_011271480.1,P37005.2,105.0,40.385
WP_011271481.1,A8GM81.1,301.0,93.59
WP_011271482.1,Q92JA9.1,570.0,94.198
WP_011271483.1,Q58741.1,62.0,40.476
WP_011271484.1,A8GM79.1,435.0,93.333
WP_011271485.1,A8GQT7.1,529.0,97.736
WP_011271486.1,A8GM77.1,839.0,96.445
WP_011271487.1,A8F0L9.2,608.0,99.026
WP_011271490.1,A8F2M1.2,581.0,98.662
WP_011271491.1,A8GPR8.1,326.0,94.611
WP_011271493.1,A8GTI9.1,825.0,94.988
WP_011271494.1,Q92GH6.1,408.0,93.396
WP_011271495.1,Q92GH5.2,174.0,81.731
WP_011271496.1,Q92GH4.1,399.0,92.718
WP_011271499.1,Q9ZCJ3.1,483.0,86.643
WP_011271500.1,Q9ZCJ2.1,662.0,87.297
WP_011271501.1,A8EZU9.1,102.0,94.444
WP_011271502.1,P18200.2,75.1,28.333
WP_011271503.1,A8GTK7.1,169.0,98.824
WP_011271504.1,Q92GF9.1,742.0,94.514
WP_011271506.1,P64760.1,89.4,37.121
WP_011271507.1,Q58CN9.1,115.0,38.217
WP_011271510.1,P40862.2,199.0,30.805
WP_011271512.1,Q9ZCI4.1,177.0,86.667
WP_011271516.1,A8GPN6.1,832.0,86.458
WP_011271517.1,Q9ZCI0.1,211.0,67.105
WP_011271523.1,Q92GE1.2,684.0,98.542
WP_011271524.1,P50941.2,454.0,92.946
WP_011271525.1,P56902.2,452.0,57.143
WP_011271530.1,Q92GC9.1,363.0,92.553
WP_011271532.1,Q70AN6.1,108.0,27.094
WP_011271533.1,P0A9X4.1,399.0,58.974
WP_011271535.1,P0A3S7.1,139.0,41.29
WP_011271536.1,A8F2R3.1,627.0,96.215
WP_011271538.1,Q92GB8.1,558.0,94.059
WP_011271539.1,Q9RLB6.1,1733.0,94.035
WP_011271544.1,Q92GB2.1,2249.0,91.818
WP_011271545.1,Q92GB1.1,819.0,93.548
WP_011271547.1,Q92GA9.2,748.0,95.025
WP_011271548.1,Q9ZCG6.1,476.0,94.422
WP_011271549.1,A8GPX3.1,857.0,96.706
WP_011271550.1,Q9R2W4.1,201.0,23.697
WP_011271551.1,O05975.2,1976.0,84.139
WP_011271553.1,O05978.1,306.0,81.111
WP_011271555.1,Q92G99.1,370.0,92.683
WP_011271556.1,Q92G98.1,198.0,99.038
WP_011271557.1,Q92G97.2,1187.0,89.833
WP_011271558.1,Q92G96.1,926.0,95.943
WP_011271560.1,C4K221.1,330.0,98.742
WP_011271561.1,Q92G93.1,653.0,97.935
WP_011271562.1,Q92G92.2,1283.0,92.996
WP_011271564.1,Q92G90.1,1720.0,94.647
WP_011271565.1,A8GPZ3.1,206.0,91.964
WP_011271567.1,A8GPZ5.1,520.0,93.056
WP_011271568.1,Q92G86.2,1024.0,98.824
WP_011271569.1,A8GPZ7.1,324.0,90.217
WP_011271570.1,P50970.3,526.0,54.428
WP_011271571.1,P73321.1,122.0,41.429
WP_011271575.1,O07293.1,193.0,39.13
WP_011271576.1,Q92G78.1,1552.0,95.696
WP_011271577.1,P64924.1,124.0,26.303
WP_011271578.1,Q92G77.1,872.0,93.708
WP_011271583.1,A8AQP0.1,313.0,36.282
WP_011271584.1,Q5NLX3.1,94.7,41.748
WP_011271585.1,Q9ZCE4.1,143.0,90.909
WP_011271589.1,P10713.1,51.6,42.683
WP_011271591.1,P96989.1,50.4,25.428
WP_011271592.1,Q68VT5.1,144.0,98.592
WP_011271593.1,A8GTV6.1,397.0,97.99
WP_011271594.1,B8H0C0.1,152.0,57.983
WP_011271595.1,Q92G55.1,612.0,98.361
WP_011271597.1,Q92G53.1,387.0,94.0
WP_011271598.1,O66392.1,456.0,39.931
WP_011271599.1,Q9ZCD6.1,912.0,90.65
WP_011271600.1,P0ADY2.1,100.0,21.766
WP_011271605.1,P15921.1,448.0,65.728
WP_011271606.1,Q1RK82.1,162.0,55.782
WP_011271607.1,Q92G50.1,1450.0,95.436
WP_011271608.1,B0W429.1,159.0,35.185
WP_011271609.1,Q9ZCD3.1,525.0,97.683
WP_011271611.1,O34753.1,108.0,29.932
WP_011271612.1,Q9ZCD1.1,202.0,92.523
WP_011271613.1,Q92G43.1,323.0,65.541
WP_011271615.1,Q68Y04.1,199.0,90.909
WP_011271616.1,P44191.1,53.9,34.737
WP_011271617.1,P44190.1,67.8,41.558
WP_011271618.1,P30962.1,195.0,42.424
WP_011271619.1,Q92G39.2,281.0,93.75
WP_011271621.1,P0A3N4.1,275.0,95.597
WP_011271622.1,O67293.1,134.0,45.455
WP_011271623.1,Q92G36.1,455.0,96.137
WP_011271625.1,Q92G30.1,304.0,97.368
WP_011271632.1,Q92G24.1,186.0,90.476
WP_011271633.1,A8F2Y0.1,1236.0,97.262
WP_011271634.1,Q92G23.2,825.0,96.618
WP_011271636.1,C4K233.1,853.0,96.18
WP_011271637.1,A8F2Y3.2,644.0,96.061
WP_011271638.1,Q59776.2,891.0,98.161
WP_011271640.1,Q5SKC5.1,140.0,40.314
WP_011271641.1,Q45480.3,242.0,44.561
WP_011271644.1,Q92G13.1,867.0,80.566
WP_011271646.1,A8GQ64.1,1170.0,89.417
WP_011271647.1,A8F2Z1.1,566.0,91.638
WP_011271648.1,Q6FAK7.1,309.0,67.805
WP_011271649.1,P40862.2,239.0,32.941
WP_011271650.1,Q9ZCA7.1,533.0,85.714
WP_011271651.1,Q9ZCA6.1,349.0,92.488
WP_011271652.1,Q9ZCA5.1,915.0,90.822
WP_011271653.1,A8GQ73.1,1672.0,94.077
WP_011271656.1,Q92FZ9.1,489.0,95.102
WP_011271657.1,Q92FZ8.1,1263.0,97.953
WP_011271658.1,Q92FZ7.1,1186.0,97.815
WP_011271659.1,P41078.1,345.0,84.314
WP_011271661.1,P51995.2,235.0,90.909
WP_011271662.1,P41077.2,683.0,89.973
WP_011271663.1,Q9ZCA2.1,323.0,80.189
WP_011271665.1,Q92FZ0.1,209.0,96.262
WP_011271666.1,Q9ZC99.1,418.0,88.745
WP_011271670.1,P27675.1,232.0,49.372
WP_011271671.1,Q7MUY1.1,124.0,27.734
WP_011271673.1,A0A140ND86.1,80.1,56.944
WP_011271675.1,Q9ZC94.1,263.0,84.314
WP_011271676.1,Q92FY0.2,733.0,92.913
WP_011271680.1,A8F302.1,122.0,95.522
WP_011271682.1,Q92FX1.1,320.0,93.642
WP_011271683.1,A8GQA5.1,411.0,95.694
WP_011271684.1,P75820.1,193.0,44.49
WP_011271685.1,Q92FW8.1,214.0,97.297
WP_011271686.1,A8GQA9.1,1205.0,96.716
WP_011271691.1,Q58741.1,112.0,32.646
WP_011271692.1,P0C0L8.1,211.0,31.678
WP_011271693.1,A8GQB7.1,556.0,96.416
WP_011271695.1,Q9ZC85.1,279.0,93.103
WP_011271696.1,Q92FV4.2,647.0,94.477
WP_011271697.1,A8F331.2,654.0,94.22
WP_011271700.1,Q9K5N0.1,144.0,32.549
WP_011271704.1,Q47282.1,85.9,27.556
WP_011271705.1,Q9A5I5.1,54.3,33.784
WP_011271707.1,Q92JK7.1,92.8,37.107
WP_011271708.1,Q9ZCL6.1,108.0,64.516
WP_011271710.1,Q9ZCN9.1,260.0,58.768
WP_011271711.1,Q4UJC4.1,113.0,98.246
WP_011271714.1,Q58741.1,87.0,30.964
WP_011271720.1,P07175.1,64.3,28.75
WP_011271722.1,Q3L8P3.1,117.0,27.044
WP_011271723.1,Q1RID6.1,436.0,45.618
WP_011271725.1,Q9ZDQ0.1,198.0,45.333
WP_011271729.1,Q8XJR3.1,80.5,41.509
WP_011271730.1,C5D9Y4.1,77.8,32.759
WP_011271737.1,Q05921.2,67.4,33.333
WP_011271751.1,Q0TR53.1,90.1,26.241
WP_011271756.1,P37415.1,149.0,29.738
WP_011271761.1,P19241.1,123.0,37.778
WP_011271764.1,Q4UJJ2.1,113.0,98.246
WP_037213737.1,Q92FZ5.2,318.0,99.383
WP_039594746.1,Q92JR5.1,207.0,97.143
WP_039594752.1,A8GQG2.1,702.0,94.722
WP_039594764.1,Q9ZEC0.1,139.0,84.146
WP_039594774.1,A8GM71.1,734.0,93.506
WP_039594789.1,Q9ZE83.1,217.0,93.636
WP_039594791.1,Q92JJ0.2,217.0,87.402
WP_039594809.1,Q0A911.1,155.0,34.13
WP_039594812.1,Q92GP9.1,975.0,92.188
WP_039594821.1,Q96301.1,88.2,28.788
WP_039594825.1,C3PP98.1,153.0,98.701
WP_039594843.1,A8F2K5.1,1310.0,92.598
WP_039594855.1,Q92GU6.2,879.0,96.84
WP_039594859.1,A8F2C9.1,114.0,95.238
WP_039594871.1,Q9AKJ0.1,737.0,79.356
WP_039594898.1,Q6GJ96.1,57.0,40.299
WP_039594909.1,Q8CY42.1,109.0,35.393
WP_039594910.1,Q1RHR3.1,151.0,70.526
WP_039594911.1,Q5HQL2.1,63.5,34.653
WP_039594920.1,P9WHG8.1,97.4,32.609
WP_039594921.1,Q9ZDL1.1,215.0,91.453
WP_039594926.1,Q9ZDK4.1,324.0,84.211
WP_039594928.1,P56876.1,232.0,52.525
WP_039594946.1,Q8K1Z0.1,71.6,26.63
WP_039594969.1,Q92I83.1,402.0,93.665
WP_039594972.1,A8GNG2.2,399.0,96.02
WP_039594980.1,B8H092.1,303.0,42.577
WP_039594987.1,Q9ZD36.1,571.0,69.949
WP_039594988.1,C3PNK4.1,619.0,89.736
WP_039595002.1,C3PNP9.1,641.0,91.52
WP_039595003.1,P27189.1,62.8,54.762
WP_039595005.1,Q03441.1,153.0,41.475
WP_039595008.1,Q9ZD66.1,868.0,83.083
WP_039595011.1,Q9ZD70.1,400.0,79.853
WP_039595012.1,Q9ZD74.1,274.0,91.096
WP_039595039.1,A8F1N1.2,526.0,93.706
WP_039595044.1,Q9ZD36.1,114.0,54.386
WP_039595047.1,P29906.1,137.0,32.432
WP_039595078.1,P45622.1,371.0,54.658
WP_039595084.1,Q1RGU4.1,60.1,61.702
WP_039595106.1,Q9ZCY3.1,207.0,87.597
WP_039595119.1,Q9ZCW9.1,246.0,87.324
WP_039595135.1,Q92IV6.1,806.0,95.652
WP_039595136.1,Q57180.1,265.0,35.124
WP_039595143.1,Q92IR6.1,186.0,92.453
WP_039595148.1,P27303.2,131.0,27.795
WP_039595152.1,P76577.1,231.0,33.556
WP_039595159.1,Q3L8P3.1,238.0,41.946
WP_039595160.1,Q4HVU7.1,583.0,47.66
WP_039595173.1,A8F0Q0.1,984.0,96.593
WP_039595182.1,A8F2M4.1,598.0,95.904
WP_039595191.1,P43672.2,375.0,36.306
WP_039595196.1,Q92GC8.1,154.0,97.436
WP_039595207.1,P45423.1,199.0,33.784
WP_039595211.1,Q68VV5.1,340.0,85.567
WP_039595213.1,A8GPZ4.1,940.0,97.674
WP_039595223.1,A8F2W7.2,425.0,94.196
WP_039595224.1,P21559.1,604.0,97.674
WP_039595225.1,Q92G31.1,1921.0,98.424
WP_039595230.1,P74876.2,245.0,33.85
WP_039595250.1,Q9ZDA3.1,360.0,49.492
WP_039595280.1,P37415.1,197.0,37.7
WP_039595371.1,A8GPG7.1,463.0,94.561
WP_039595421.1,P44468.1,255.0,41.322
WP_039595469.1,Q7PBU9.1,440.0,94.248
WP_039595562.1,Q970S6.1,193.0,39.394
WP_039595613.1,Q1RI96.1,179.0,54.438
WP_039595634.1,Q4UKR8.1,166.0,54.902
WP_041405306.1,Q9Z7E8.1,301.0,39.54
WP_041405307.1,Q9ZCN4.1,443.0,84.337
WP_041405308.1,P40862.2,110.0,26.683
WP_041405311.1,O34942.1,407.0,38.416
WP_041405312.1,Q59536.1,459.0,36.797
WP_041405315.1,Q9Y6D5.3,133.0,41.081
WP_041405317.1,C3PND1.1,372.0,93.814
WP_041405318.1,Q92HJ3.1,425.0,96.651
WP_041405321.1,A8F204.1,820.0,96.098
WP_041405324.1,Q52118.1,68.9,23.482
WP_041405326.1,Q92J42.1,1791.0,89.56
WP_041405328.1,Q9ZC95.1,633.0,90.0
WP_041405344.1,Q52657.2,154.0,44.571
WP_041405350.1,P44888.1,84.3,27.798
WP_041405352.1,Q9AJ37.2,2020.0,99.901
WP_041405360.1,Q92IR7.1,968.0,96.48
WP_041405362.1,Q92J55.1,863.0,96.882
WP_041405363.1,Q9ZDZ8.1,292.0,48.011
WP_041405365.1,E1V4J5.1,994.0,35.514
WP_045820729.1,P07254.3,124.0,30.33
WP_045820742.1,P44833.1,65.5,29.189
WP_045820747.1,Q58015.1,223.0,46.341
WP_045820787.1,Q9ZD85.1,228.0,79.874
WP_049749304.1,Q1RJN6.1,157.0,43.29
WP_081427728.1,Q5UR46.1,67.4,25.632
WP_081427734.1,Q55480.1,102.0,24.921
WP_081427735.1,Q4UND5.1,82.0,85.106
WP_081427737.1,Q4UNC8.1,70.5,78.261
WP_081427739.1,Q92GV3.2,784.0,95.833
WP_081427745.1,Q1RH40.1,58.9,76.923
WP_081427748.1,P15921.1,147.0,30.429
WP_081427751.1,Q4UND5.1,72.0,63.793
WP_081427752.1,Q9ZDF9.1,239.0,87.195
WP_081427754.1,Q6D2B1.1,395.0,44.35
WP_081427757.1,P75925.1,81.3,30.645
WP_081427761.1,Q1RGU4.1,60.8,70.732
WP_081427764.1,Q92HK6.2,359.0,97.297
WP_081427765.1,Q4ULE0.1,369.0,99.448
WP_081427769.1,Q60295.1,119.0,35.5
WP_081427770.1,Q37896.1,63.9,51.515
WP_081427772.1,Q9T1T5.1,55.5,42.254
WP_081427776.1,Q4UND5.1,67.0,67.347
WP_081427777.1,Q4UKS1.1,702.0,99.703
WP_081427779.1,Q1RH40.1,58.5,65.116
WP_081427780.1,O28301.1,86.3,38.144
WP_081427783.1,Q1RH40.1,64.3,84.211
WP_081427784.1,Q92J60.1,76.6,92.105
WP_081427789.1,Q1RH40.1,67.8,70.833
WP_081427791.1,Q9T1X2.1,57.8,52.632
WP_081427793.1,Q92JM7.1,182.0,87.619
WP_081427797.1,P42879.1,68.2,30.556
WP_081427801.1,Q9RAA9.1,65.9,69.388
WP_081427806.1,Q8CY42.1,59.3,27.485
WP_081427808.1,Q4UNC8.1,70.9,77.778
WP_081427810.1,Q4UNC8.1,78.2,80.0
WP_081427813.1,Q92IC3.1,63.5,78.049
WP_081427816.1,Q668C6.1,175.0,46.729
WP_081427823.1,Q4UMX8.1,87.0,81.633
WP_081427825.1,P0A0C0.1,63.9,33.588
WP_081427829.1,Q4UL00.1,245.0,84.459
WP_081427835.1,Q4UKL3.1,48.5,56.098
WP_081427837.1,Q1RH40.1,51.6,54.717
WP_081427838.1,P00811.1,62.8,23.876
WP_081427839.1,A8F302.1,561.0,95.946
WP_081427840.1,O86034.1,104.0,51.136
